"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1877912852075520232","Sat Jan 11 02:58:08 +0000 2025","0","kepercayaan masyarakat thdp pemerintah kan berpengrauh thdp tax compliance. sdgkn kepercayaan masyarakat semakin turun krn para pemangku kebijakan yg suka main mainin kebijakan. as example ya kebjiakan ppn 12% kmrn belum lagi pajak dikorup dsb. rakyat ya jd mikir mau bayar pajak","1877912852075520232","","","in","","0","1","0","https://x.com/imajwine/status/1877912852075520232","1259182987565887488","imajwine"
"1877911552004596214","Sat Jan 11 02:52:59 +0000 2025","0","habis buka kajian teknis beli sparepart. dicantumin harga belum termasuk ppn 12%. Dan udah 3 vendor yang aku temuin kaya gini","1877911554361872478","","zarkarion","in","","0","0","0","https://x.com/zarkarion/status/1877911554361872478","1333584505","zarkarion"
"1877911552004596214","Sat Jan 11 02:52:58 +0000 2025","0","ini ppn 12% emang jadi ya?","1877911552004596214","","","in","","0","1","0","https://x.com/zarkarion/status/1877911552004596214","1333584505","zarkarion"
"1877166642909585596","Sat Jan 11 02:38:44 +0000 2025","0","@alifnfl @hrdbacot Setau saya kemaren dpt info masukin angkanya manual di dpp nilai lain alias ngitung sendiri tuh 11/12 nya ‍ baru PPN nya auto 12% pake kode pajak 04","1877907969784107321","","alifnfl","in","Jakarta Capital Region","0","0","0","https://x.com/tannyteny/status/1877907969784107321","1153880675650457600","tannyteny"
"1877907622822633739","Sat Jan 11 02:37:21 +0000 2025","0","Prabowo berani gak min @Gerindra naikin pajak ekspor batubara dan nikel? Potensi penerimaan negara berkisar Rp85 T - Rp354 T per tahun dari peningkatan pungutan produksi batu bara &amp; nikel tsb. Lebih besar dari penerimaan kenaikan PPN 12% (Rp 75 T) dan PPN barang mewah Rp3 2 T.","1877907622822633739","","","in","East Indies","0","0","0","https://x.com/PerryGerr/status/1877907622822633739","72331131","PerryGerr"
"1877783407650091260","Sat Jan 11 02:34:56 +0000 2025","0","@fitriiiiy_ iyaa bisa dblg gitu","1877907014770479512","","fitriiiiy_","in","","0","0","0","https://x.com/xitssmarcooo/status/1877907014770479512","1101795862559154178","xitssmarcooo"
"1877783407650091260","Sat Jan 11 02:34:49 +0000 2025","0","@glapowsky ga semuanya but mostly","1877906982247547135","","glapowsky","in","","0","0","0","https://x.com/xitssmarcooo/status/1877906982247547135","1101795862559154178","xitssmarcooo"
"1877906660611768622","Sat Jan 11 02:33:32 +0000 2025","0","Semua orang udah pasti bayar PPN. Mau ape lo? ","1877906660611768622","","","in","Where the heart is","0","0","0","https://x.com/jihandzahab/status/1877906660611768622","1117659258407899137","jihandzahab"
"1877601365754785841","Sat Jan 11 02:33:28 +0000 2025","0","@herculep638 Wow 191 banyak itu belum lagi seting audience wah wah wah rakyat PPN 12%","1877906645780443431","","herculep638","in","","0","0","0","https://x.com/saudagar101/status/1877906645780443431","1829184712176480258","saudagar101"
"1877905881616335114","Sat Jan 11 02:30:26 +0000 2025","0","Akibat ppn 12% is real","1877905881616335114","","","in","sir captain taeby 👶🏻","0","0","0","https://x.com/taefhyungie/status/1877905881616335114","1511510801672118278","taefhyungie"
"1877241278187831330","Sat Jan 11 02:27:31 +0000 2025","0","@ardeks and coretax got 12% ppn which is ANEH BGT","1877905147009073249","","ardeks","in","","0","0","0","https://x.com/08novem_ber/status/1877905147009073249","1694017688262389761","08novem_ber"
"1877389634943983951","Sat Jan 11 02:26:25 +0000 2025","0","@Heraloebss ngetik apa sie ","1877904871716016569","","Heraloebss","in","","0","0","0","https://x.com/kkkkebbab_/status/1877904871716016569","1807475074745925632","kkkkebbab_"
"1877691486512570678","Sat Jan 11 02:24:06 +0000 2025","0","@TrendAsia_Org Luhut: tau apa world bank itu antek Aseng","1877904289026421038","","TrendAsia_Org","in","","0","0","0","https://x.com/Thaharizieq3/status/1877904289026421038","1405789177065525253","Thaharizieq3"
"1877903392363925817","Sat Jan 11 02:20:33 +0000 2025","0","Ni nulisnya sambil ditodong wkwkwk . Kalo beneran enak mah nggak nyisa Mas.","1877903392363925817","","","in","Where the heart is","0","0","0","https://x.com/jihandzahab/status/1877903392363925817","1117659258407899137","jihandzahab"
"1877541129996087796","Sat Jan 11 02:19:50 +0000 2025","0","@rahmdess27 aku belum paham bgt sih soal pajak konser tp kayanya ga kena ppn 12% tp masuknya ke pajak hiburan yg bikin agak kesel tuh promotor tiap rilis pricelist exclude tax jadinya mahal kalo diitung include taxnya","1877903213065625708","","rahmdess27","in","Jawa Timur","0","0","0","https://x.com/alfpus/status/1877903213065625708","1544134146","alfpus"
"1877902937089069405","Sat Jan 11 02:18:44 +0000 2025","0","Perbaikin aja kesejahteraan guru dulu. Kurangi beban administratifnya. Kalo guru pada fokus ngajar bener-bener outputny juga akan bagus. Mbak Stella si paling internasyenel nggak napak tanah ini nggak paham masalah guru di Indonesia ya? ","1877902937089069405","","","in","Where the heart is","0","0","0","https://x.com/jihandzahab/status/1877902937089069405","1117659258407899137","jihandzahab"
"1877902665277223266","Sat Jan 11 02:17:39 +0000 2025","3","Pantes hidup kok sloww tapi perlu dibangsat bangsatin aja kontol ppn 12 gegara lu semua anjink","1877902665277223266","","","in","","0","0","0","https://x.com/haiiicasperr/status/1877902665277223266","1077174458656256001","haiiicasperr"
"1877840522544300316","Sat Jan 11 02:16:15 +0000 2025","0","@_ishoooo Semangat Sat ","1877902310619197799","","_ishoooo","in","Where the heart is","0","0","0","https://x.com/jihandzahab/status/1877902310619197799","1117659258407899137","jihandzahab"
"1877576762143682999","Sat Jan 11 02:15:40 +0000 2025","0","@Jateng_Twit Yg paling byk ngemplang pajak itu BADAN USAHA nilainya besar klo perorangan sedikit saja karena setiap kita beli kebutuhan sehari-hari sdh byk pajak namanya PPN. Ada tulisan di struk sudah termasuk PPN 12% × 11/12. BADAN USAHA tdk buat paspor dan SIM","1877902165592916170","","Jateng_Twit","in","","0","0","0","https://x.com/OMANK39971969/status/1877902165592916170","1266563284175433729","OMANK39971969"
"1877901992145867123","Sat Jan 11 02:14:59 +0000 2025","1","iya ga pantes hidup. ppn 12% kan gara gara lu semua yang milih 02","1877901992145867123","","","in","Los Angeles","0","1","0","https://x.com/tinkerseul/status/1877901992145867123","1139885388506361857","tinkerseul"
"1877763915637305696","Sat Jan 11 02:13:07 +0000 2025","0","@tinyzzy Gue gatau ini bakalan naik berapa ribu tapi pertanggal 13 udah berlaku ppn 12% dan yah gue cetak harga juga udah pada naik Tapi lu beli kamis kopi aje large size jadi 16 ","1877901522341593304","","tinyzzy","in","one ok rock japan","0","1","0","https://x.com/Disforus/status/1877901522341593304","1343759910","Disforus"
"1877901159647858943","Sat Jan 11 02:11:40 +0000 2025","0","PPN yang awalnya direncanakan naik jadi 12% telah resmi dibatalkan oleh Pemerintah. Namun ada aturan baru soal cara perhitungan PPN yang wajib dipahami oleh pelaku usaha. . Lantas bagi yang sudah terlanjur menerapkan tarif 12% apa yang harus dilakukan? #ppn12persen https://t.co/z7TGbOSWR0","1877901159647858943","https://pbs.twimg.com/ext_tw_video_thumb/1877901069902331904/pu/img/iexJydHuwkhN0uZq.jpg","","in","","0","0","0","https://x.com/KkpBenny/status/1877901159647858943","3813977117","KkpBenny"
"1877900700262559812","Sat Jan 11 02:09:51 +0000 2025","0","Hmm kemaren dapet nota pembelian ppn nya ditulis 12% nder....tapi ya baru 1 itu sih","1877900700262559812","","","in","","0","0","0","https://x.com/TheSilverDream_/status/1877900700262559812","1723908807582244864","TheSilverDream_"
"1877900126322319393","Sat Jan 11 02:07:34 +0000 2025","17","Noh ppn lu 12% lowongan pekerjaan makin di persulit noh","1877900126322319393","","","in","","0","0","0","https://x.com/sforsabar/status/1877900126322319393","1716306864022118400","sforsabar"
"1877166642909585596","Sat Jan 11 02:04:50 +0000 2025","0","@bomat1234 @131mr1 @Singpentinglaku @hrdbacot excelnya ganti make rumus. DPP Lain2 =ROUND((11/12*xx);0) sama PPN =ROUND((xx*xx/100);0) ","1877899437680578663","","bomat1234","in","","0","0","0","https://x.com/yoegae_/status/1877899437680578663","850059992","yoegae_"
"1877899154212725009","Sat Jan 11 02:03:42 +0000 2025","0","I-army jangan nonton di sini ya nanti kena ppn 12% lho","1877899154212725009","","","in","Indonesia","0","0","0","https://x.com/ThaAlma/status/1877899154212725009","1420693411502301191","ThaAlma"
"1877899010499018812","Sat Jan 11 02:03:08 +0000 2025","0","Mau dibocorkan atau tidak ya proses hukum harus dituntaskan sampai Meja Hijau dan masuk Bui semua sama di mata hukum. Jangan Rakyat kecil aja hukum tajam. Ayo @KPK_RI lakukan penahanan biar gak koar koar aja itu orang buktikan ke Rakyat.. RI 36 Blok M Hasto Mulyono PPN 12%","1877899010499018812","","","in","Indonesia ","0","0","0","https://x.com/NdoeL_2011/status/1877899010499018812","305025889","NdoeL_2011"
"1877864302696362314","Sat Jan 11 02:02:53 +0000 2025","0","@salbrutamol Bener banget gue gak bilang cuma no 1 aja tapi awal awal yang kritik ppn 12% ya mayoritas no 1. Kesel banget udah salah bebal lagi wkwkwk","1877898948813418779","","salbrutamol","in","","0","1","0","https://x.com/Howard0839/status/1877898948813418779","1462709301026250753","Howard0839"
"1877574880016613802","Sat Jan 11 02:01:38 +0000 2025","0","@PRFMnews Jadi kena PPN 12% ?","1877898631572844847","","PRFMnews","in","Babandungan","0","0","0","https://x.com/ajisetiajie/status/1877898631572844847","826542218","ajisetiajie"
"1877878290847027254","Sat Jan 11 02:00:29 +0000 2025","0","@chweers_ skrg juga udah gila cuma ditahan-tahan aja... siapa juga yg gak gila di negeri ppn 12% ini...","1877898345663926639","","chweers_","in","Florence, Tuscany","0","0","0","https://x.com/hansoljwe/status/1877898345663926639","1010441025318338560","hansoljwe"
"1877241278187831330","Sat Jan 11 01:54:11 +0000 2025","0","@ardeks Emang belum Mateng banget bahkan kurang mana lemot banget dan erroran terburu-buru karena ngejar PPN 12% sepertinya karena seminar dari KPP aja bulan November dan belum siap padahal WP disuruh siap pakai Coretax per Januari 2025 staff KPPnya aja banyak yg bingung apalagi WP","1877896757444829229","","ardeks","in","","0","0","0","https://x.com/Huang_aiy/status/1877896757444829229","952236051111723008","Huang_aiy"
"1692548270445473888","Sat Jan 11 01:52:08 +0000 2025","0","Open joki tugas dan ujian Wa: https://t.co/mNRIdeYAeE 1.Brevet SPT dan pajak 3.MANAJEMEN PAJAK 4.AKUNTANSI PAJAK 5.SPT PPN PPH 6.BEA CUKAI 7.PPN PPB BPHTB 8.PAJAK DAERAH 9.HUKUM PAJAK 10.MAKALAH 11.Tugas akhir jurnal 12.essai 13.KUP 14.Analisis kasus #zonauang #jokitugas https://t.co/s69ctwgZUM","1877896244233986404","https://pbs.twimg.com/media/Gg-grr4b0AAZ1_q.jpg","JokiHallo","in","Jawa Timur, Indonesia","0","1","0","https://x.com/JokiHallo/status/1877896244233986404","1490251734106898432","JokiHallo"
"1877594150880661894","Sat Jan 11 01:51:53 +0000 2025","0","@kokokdirgantoro sama kayak PPN 12% mas diumumkan di detik terakhir kali ini akan bertepatan dg saat pengumuman hasil sidang isbat awal ramadhan ","1877896178261717480","","kokokdirgantoro","in","Somewhere ","0","0","0","https://x.com/arulfreedom/status/1877896178261717480","1868135764720242688","arulfreedom"
"1877865552170934483","Sat Jan 11 01:48:05 +0000 2025","0","@tanyakanrl kemurahan kata gw mah","1877895224430575684","","tanyakanrl","in","","0","0","0","https://x.com/__kusumanagata/status/1877895224430575684","460908753","__kusumanagata"
"1877894103700013212","Sat Jan 11 01:43:38 +0000 2025","0","Kemarin-kemarin debat sama Mama tentang PPN 12% dan makan gratis. Karena mau beli sabun di alfa tapi harga naik dan ribut di jalan sambil naik motor. Pas lagi klimaks Mama bilang Lah? Mama mah nggak pilih genap. Alias ternyata kita sama-sama pilih ganjil terus ketawa ngakak.","1877894103700013212","","","in","Sanvers.","0","0","0","https://x.com/MatchaPisang/status/1877894103700013212","1483415461551546368","MatchaPisang"
"1877892164266742206","Sat Jan 11 01:42:38 +0000 2025","0","@ristantogroup @Indostransfer Bismillah Riko simanjuntak 2 assist vico 1 assist hokky caraka hattrick Ale ","1877893853480702067","","ristantogroup","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1877893853480702067","1728103772671602690","kevinrexanda"
